5158950512		/wan/5158950512.html	Wanted 1 burning man ticket please		Wed 05 Aug 10:01:19 PM
5131299515		/rvs/5131299515.html	29' RV available for BURNING MAN	$145	Wed 05 Aug 10:12:19 AM
5160781121		/tix/5160781121.html	Burning man ticket	$700	Fri 07 Aug 06:07:27 AM
5113757134	4615842381	/wan/5113757134.html	2 Hippies Need 2 Burning Man tickets + Car pass	$800	Tue 04 Aug 09:05:23 AM
5130800651		/atd/5130800651.html	"""BURNING MAN"" - ANTIQUES"		Sun 19 Jul 02:18:02 PM (4 seconds ago)
5170644716		/clo/5170644716.html	Vintage clothing For men and women	$1	Thu 13 Aug 08:48:03 AM
5156871507	5098234968	/ele/5156871507.html	Portable Eco-Friendly Solar Generator -- silent and uses no gas	$400	Wed 12 Aug 08:05:14 PM
5131530485	4802179400	/rvs/5131530485.html	RV FOR RENT CLASS A NEW 2013 $185 OR AS LOW AS	$130	Wed 12 Aug 07:19:30 AM
5158897865	4903416673	/bab/5158897865.html	German Rucksack / School Back Pack	$30	Wed 05 Aug 08:46:02 PM
5138614689	5060456164	/for/5138614689.html	Keurig K45 Elite Coffee Brewing System BRAND NEW	$100	Mon 03 Aug 05:39:55 PM
5135966731	4903416673	/bab/5135966731.html	German Rucksack / School Back Pack	&#x0024;30	Wed 22 Jul 04:24:31 PM (-292 seconds ago)
5135963970	5060459729	/ele/5135963970.html	Coffee Brewer by Keurig NEVER USED	&#x0024;100	Wed 22 Jul 04:17:35 PM (4 seconds ago)
5135956692	4903412370	/msg/5135956692.html	Violins 4 Sale GREAT SHAPE 1/4 Size Antonius Stradivarius Copy	&#x0024;175	Wed 22 Jul 04:12:30 PM (4 seconds ago)
5118272661	5066736727	/tls/5118272661.html	4HP 20 Gallon Coleman Air Compressor + 50' Hose	&#x0024;150	Sat 11 Jul 12:59:51 PM (23 hours ago)
5117193510		/spo/5117193510.html	Red Used Camping Comfort Recliner (REI)	&#x0024;20	Fri 10 Jul 07:11:24 PM (-1793 seconds ago)
5171073405		//sfbay.craigslist.org/eby/tix/5171073405.html	2 Burning Man Tickets + fully equiped RV + Vehicle Pass	$12000	Thu 13 Aug 11:56:32 AM
5171074430		//sfbay.craigslist.org/scz/tix/5171074430.html	2 Burning Man Tickets + fully equiped RV + Vehicle Pass	$12000	Thu 13 Aug 11:57:04 AM
5169219373	5148422316	//fresno.craigslist.org/tid/5169219373.html	burning man tickets		Wed 12 Aug 10:04:06 AM
5161175414	5148422316	//fresno.craigslist.org/tid/5161175414.html	I'm selling my burning man tickets		Fri 07 Aug 09:57:08 AM
5140020629		//fresno.craigslist.org/rvs/5140020629.html	Burning man trailer for sale or rent	$4250	Thu 13 Aug 11:41:39 AM
5149354896		//fresno.craigslist.org/rvd/5149354896.html	BURNING MAN specials rv rentals available		Thu 13 Aug 07:38:37 AM
5170224880		//slo.craigslist.org/wan/5170224880.html	Burning Man Tickets wanted	$800	Wed 12 Aug 09:35:06 PM
5136154698		//fresno.craigslist.org/rvs/5136154698.html	Chevy holiday rambler Rv burning man ready runs and drives	$4950	Wed 12 Aug 04:51:12 PM
5171150435	5045230727	//sfbay.craigslist.org/sfc/for/5171150435.html	24' Geodesic Dome &amp; Canvas Cover - Burning man	$2600	Thu 13 Aug 12:39:51 PM
5171208381		//sfbay.craigslist.org/sfc/tix/5171208381.html	Selling 2 Burning Man Tickets	$750	Thu 13 Aug 01:19:02 PM
5171221723	4991594819	//sfbay.craigslist.org/sfc/app/5171221723.html	Frigidaire 5,000-BTU Air Conditioner for Burning Man	$70	Thu 13 Aug 01:19:48 PM
5171211011		//sfbay.craigslist.org/pen/tix/5171211011.html	Wanted 1 Burning Man Ticket - $550 Offer	$550	Thu 13 Aug 01:13:34 PM
5171170134		//sfbay.craigslist.org/sfc/tix/5171170134.html	Burning Man Ticket 2015!!!!	$800	Thu 13 Aug 01:29:38 PM
5164433330	5101112757	//sfbay.craigslist.org/sfc/spo/5164433330.html	Kelty Backpack in Good Condition-used once for Burning Man	$50	Thu 13 Aug 01:23:41 PM
5171258368		//sfbay.craigslist.org/sfc/tix/5171258368.html	Wanted 1 Burning Man Ticket	$450	Thu 13 Aug 01:41:19 PM
5159013485		//sfbay.craigslist.org/sfc/wan/5159013485.html	Burning Man Vehicle Pass needed cash or trade	$50	Thu 13 Aug 02:03:17 PM
